video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706151120.webp","Mad Max: Fury Road","Mad Max: Fury Road (2015)","In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper and a drifter named Max.","Margaret Sixel","John Seale","Eric Whipp","DAY | EXTERIOR | PANAVISION PRIMO PRIMES | ANGENIEUX OPTIMO ZOOMS | PANAVISION ULTRA SPEED MKII | ARRI ALEXA 4:3 / PLUS | ARRI ALEXA M","Close-Up | Intensity"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709096638.webp","Beethoven","Beethoven (1992)","","Sheldon Kahn, William D. Gordean","Victor J. Kemper","","GLASSES | CAR | YOUNG | INTERIOR | FACE | BOY | KID | WHEEL","Close-Up"
"https://asset.eyecannndy.com/media/clip/2024/09/12/261726175647.webp","M.I.A. 'Bad Girls'","M.I.A. 'Bad Girls' (2012)","M.I.A.'s ""Bad Girls"" music video is a visually stunning showcase of Saudi-inspired car stunts, with drifting vehicles on two wheels and empowered women in a desert setting, blending Middle Eastern cultural elements with modern rebellion. Directed by Romain Gavras, the video highlights themes of female empowerment and defiance, all set against a backdrop of high-octane action and surreal imagery.","Walter Mauriot","André Chemetoff","","WOMAN | CAR | MUSIC VIDEO | DRIFTING | DUST | MOROCCO | STUNT","Close-Up | Fixed Cam"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261710024997.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","James Herbert","Ed Wild","","HEADPHONES | MONEY COUNTER","Close-Up"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705127896.webp","Tyler The Creator - Dogtooth","Tyler The Creator - Dogtooth (2023)","As described by Fader as ""Wes Anderson-meets-Billionaire Boys Club"".","Tyler Okonma","Luis Perez","","DAY | TYLER THE CREATOR | DOGS","Close-Up | Ground Level | Ultra Wide"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706175065.webp","Silo (TV Series)","Silo (TV Series) (2023)","Men and women live in a giant silo underground with several regulations which they believe are in place to protect them from the toxic and ruined world on the surface.","Alexis Seymour, Asher Thornton, Darren Tucker, Matt Davies, Sara Hutchinson","Baz Irvine, David Luther, Ed Moore, James Layton, Laurie Rose, Mark Patten, Ollie Downey","Charbel Semaan","WOMAN | GLASSES | GREEN | BLUE | FACE | HELMET | RASHIDA JONES","Close-Up | Intensity | Reflections"
"https://asset.eyecannndy.com/media/clip/2024/01/24/261706084941.webp","Peter Pan","Peter Pan (2003)","The Darling family children receive a visit from Peter Pan, who takes them to Never Never Land where an ongoing war with the evil Pirate Captain Hook is taking place.","P. J. Hogan","","","PURPLE | 2000S | SATURATED | P.J. HOGAN | PETER PAN | COLORED LIGHT","Close-Up | Profile | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/01/23/261705998384.webp","Lil Dicky - HAHAHA","Lil Dicky - HAHAHA (2024)","Lil Dicky music video directed by Phillip R Lopez. Heavily influenced by the character of the Joker. Feels like a mini-action movie. Shot on Alexa35, Ember Freefly, and Sony FX3 for the slow-motion crash scenes inside the limo.","Phillip R Lopez","Benjamin Loeb","Dante Pasquinelli","NIGHT | BLACK AND WHITE | EXTERIOR | FLASH | PHOTOGRAPHY | CAMERAS | LIL DICKY | JOKER | PRESS","Close-Up | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2023/12/13/231702453104.webp","Whiplash","Whiplash (2014)","""Whiplash"" is a 2014 film directed by Damien Chazelle, known for its intense portrayal of the relationship between a young jazz drummer and his demanding music instructor. Chazelle's dynamic direction in ""Whiplash"" earned him widespread acclaim, showcasing his ability to create tension and deliver a gripping narrative within the context of a music-driven story.","Tom Cross","Sharone Meir","Natasha Leonnet","DAMIEN CHAZELLE | SOFT FOCUS | GOLD | DRUM STICKS | MACRO | MUSIC | WHIPLASH | CYMBALS","Close-Up"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711254022.webp","Coach - Life Has Different Paths","Coach - Life Has Different Paths (2024)","","Nik Valentin","Pat Aldinger","Marina Starke","MALE | FACE","Close-Up"
"https://asset.eyecannndy.com/media/clip/2024/03/22/261711140861.webp","Downtown Kayoto - Came Thru","Downtown Kayoto - Came Thru (2024)","","Joe Howat","Harry Basey","Anna Barsukova","MALE | SINGING | MICROPHONE","Close-Up | Cut-ins | Profile | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705128422.webp","Tyler the Creator - Sorry Not Sorry","Tyler the Creator - Sorry Not Sorry (2023)","a collection of songs that didnt make the original album directed by TYLER OKONMA dp: LUIS ""PANCH"" PEREZ production: TARA RAZAVI for Happy Place","Tyler Okonma","Luis Perez","","DAY | GOLD | FACE | SKI MASK | CHAINS | JEWELRY","Close-Up | Tilt"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707022493.webp","Top Gun: Maverick","Top Gun: Maverick (2022)","After thirty years, Maverick is still pushing the envelope as a top naval aviator, but must confront ghosts of his past when he leads TOP GUN's elite graduates on a mission that demands the ultimate sacrifice from those chosen to fly it.","Chris Lebenzon, Eddie Hamilton","Claudio Miranda","Adam Nazarenko, Stefan Sonnenfeld","","Action | Close-Up | Concern"
"https://asset.eyecannndy.com/media/clip/2024/01/31/261706690946.webp","Kid Culture - KEEP IT","Kid Culture - KEEP IT (2023)","2023 music video for artist Kid Culture. Produced by Stray Dogs","Daniel Iglesias Jr.","Scott Siracusano","Dante Pasquinelli","COUPLE | KISS","Close-Up | Suggestive"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703455181.webp","Severance","Severance (2022)","Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs.","Erica Freed Marker, Geoffrey Richman, Gershon Hinkson","Jessica Lee Gagné, Matt Mitchell, Suzie Lavelle","Company 3, Tom Poole","FACE | COOL WHITE | BRITT LOWER","Close-Up | Intensity | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/clip/2024/01/24/261706084182.webp","Lil Yachty - Strike","Lil Yachty - Strike (2023)","","Cole Bennett","Brett Arndt","Loren White","LIGHT | COLE | DARK | FIRE | FLAME | EYES | YACHTY | GRILLS | GRILLZ | MATCHES | LIL YACHTY | LYRICAL LEMONADE","Close-Up"
"https://asset.eyecannndy.com/media/clip/2023/12/13/231702451105.webp","Barton Fink","Barton Fink (1991)","""Barton Fink"" (1991) is the Coen Brothers' quirky take on a New York playwright's misadventures in Hollywood, where he discovers that writer's block is the least of his problems—it's a madhouse of eccentric characters and surreal absurdity.","Coen Brothers","Roger Deakins","","CLOSE UP | COEN | JOHN GOODMAN | COEN BROTHERS","Close-Up | Happiness"
"https://asset.eyecannndy.com/media/clip/2024/01/24/261706083936.webp","Sony - Your World. Nothing Else","Sony - Your World. Nothing Else (2022)","An artists inner world reimagined by way of synesthesia. In this shot we see a dolly zoom used in tandem with a color switch to take us from a cool palette to a warmer, more naturally lit one.","David Wilson","","","INTERIOR | HAND | COUCH","Close-Up"
"https://asset.eyecannndy.com/media/clip/2024/01/31/261706686383.webp","Gregory Porter - Revival","Gregory Porter - Revival (2020)","","Danilo Abraham","Chris Ripley","Osmar Junior","RUNNING | INTERIOR | PORTRAIT | SPEED RAMP | CAT | PHOTO FRAME","Close-Up | Miniature | Scale Shift"
"https://asset.eyecannndy.com/media/clip/2023/12/31/261703997244.webp","Metro Boomin & Future - Superhero (Heroes & Villains)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Kenny Shimm (Editor)","Chuk Town","","WHITE | INTERIOR | MUTED | DULL | COFFEE","Close-Up | Slow Motion | Void"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708403031.webp","Talladega Nights: The Ballad of Ricky Bobby","Talladega Nights: The Ballad of Ricky Bobby (2006)","Number one NASCAR driver Ricky Bobby stays atop the heap thanks to a pact with his best friend and teammate, Cal Naughton, Jr. But when a French Formula One driver, makes his way up the ladder, Ricky Bobby's talent and devotion are put to the test.","Brent White","Oliver Wood","Joe Finley","RACING | INTERIOR | STADIUM | NASCAR | RACETRACK | RACE CAR | WILL FERRELL","Close-Up"
"https://asset.eyecannndy.com/media/clip/2024/03/02/261709342046.webp","AJ Tracey - Wifey Riddim 4","AJ Tracey - Wifey Riddim 4 (2024)","","Late Milk","Mike Koziel","","CAMERA | LENS | CAMCORDER","Close-Up"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705105420.webp","Get Out","Get Out (2017)","A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.","Gregory Plotkin","Toby Oliver","Aidan Stanford","FACE | PORTRAIT | JORDAN PEELE | GET OUT","Close-Up | Fear | Horror | Unsettling"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704118101.webp","Harley-Davidson: Breathe","Harley-Davidson: Breathe (2020)","","Jonnie Scarlett","Matthias Koenigswieser","Damien Vandercruyssen","CLOSE UP | FACE | RIDING | HELMET | MOTORCYCLE | 16MM","Close-Up"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704610019.webp","Carly Gibert - Dropping Seeds","Carly Gibert - Dropping Seeds (2023)","","Christopher A. Medina","Sonali Chugani","Ben Cerauli","WOMAN | INTERIOR | FACE | TEETH | BLACK LIGHT | GEMS | DENTIST","Close-Up | Ultra Wide"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709532912.webp","Joker","Joker (2019)","During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.","Jeff Groth","Lawrence Sher","Jill Bogdanowicz","NEW YORK | JOKER","1980s | Close-Up | Unsettling"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261710025692.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","James Herbert","Ed Wild","","INTERIOR | EYES | BLINKING","Close-Up | Fast Motion"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703454930.webp","Severance","Severance (2022)","Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs.","Erica Freed Marker, Geoffrey Richman, Gershon Hinkson","Jessica Lee Gagné, Matt Mitchell, Suzie Lavelle","Company 3, Tom Poole","BLUE | INTERIOR | DARK | JOHN TURTURRO | OFFICE","Close-Up | Happiness | Unsettling"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703454564.webp","Severance","Severance (2022)","Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs.","Erica Freed Marker, Geoffrey Richman, Gershon Hinkson","Jessica Lee Gagné, Matt Mitchell, Suzie Lavelle","Company 3, Tom Poole","","Close-Up | Unsettling"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707620774.webp","Carly Gibert - WILLOW","Carly Gibert - WILLOW (2024)","2024 music video performed and directed by artist Carly Gibert.","Carly Gibert","Enzo Iriarte","","TEETH | MOUTH | DENTIST","Close-Up | Object POV"
"https://asset.eyecannndy.com/media/clip/2023/12/25/261703467729.webp","A$AP Rocky - Praise The Lord","A$AP Rocky - Praise The Lord (2018)","","Dexter Navy","","","","Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707902018.webp","Zodiac","Zodiac (2007)","Between 1968 and 1983, a San Francisco cartoonist becomes an amateur detective obsessed with tracking down the Zodiac Killer, an unidentified individual who terrorizes Northern California with a killing spree.","Angus Wall","Harris Savides","Stephen Nakamura","PAPER | WRITING | NOTE","Close-Up"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703048637.webp","Stranger Things S4","Stranger Things S4 (2022)","When a young boy vanishes, a small town uncovers a mystery involving secret experiments, terrifying supernatural forces and one strange little girl.","Casey Cichocki, Dean Zimmerman, Katherine Naranjo","Caleb Heymann","Company 3, Skip Kimball","CLOSE UP | NIGHT | BLUE | NATURAL LIGHT | EXTERIOR | DARK | FIRE | ORANGE | COMPANY 3 | ARRI ALEXA LF | DEAN ZIMMERMAN | DUFFER BROTHERS | SKIP KIMBALL | CASEY CICHOCKI | KATHERINE NARANJO | HARD LIGHT | CALEB HEYMANN | JOSEPH QUINN | SHOCK | SURPRISE","1980s | Close-Up | Intensity | Sci Fi"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709531610.webp","Monster: The Jeffrey Dahmer Story","Monster: The Jeffrey Dahmer Story (2022)","The story of a cannibalistic serial killer named Jeffrey Dahmer, a.k.a. the Milwaukee Monster.","Lyric Ramsey, Nicholas Emme, Peter Grabicki, Robin August","Jason McCormick, John T. Connor","Doug Delaney, Michael Hatzer","INTERIOR | FACE | DAHMER","1980s | Close-Up | Unsettling"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703048367.webp","Stranger Things S4","Stranger Things S4 (2022)","When a young boy vanishes, a small town uncovers a mystery involving secret experiments, terrifying supernatural forces and one strange little girl.","Casey Cichocki, Dean Zimmerman, Katherine Naranjo","Caleb Heymann","Company 3, Skip Kimball","NIGHT | BLUE | DARK | ORANGE | SATURATED | COMPANY 3 | ARRI ALEXA LF | DIGITAL | DEAN ZIMMERMAN | DUFFER BROTHERS | SKIP KIMBALL | CASEY CICHOCKI | KATHERINE NARANJO | HARD LIGHT | CALEB HEYMANN | JOSEPH QUINN","1980s | Close-Up | Hard Light | Intensity"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703922393.webp","slowthai - Yum","slowthai - Yum (2023)","","John Holloway","Jack Exton","","DAY | EXTERIOR | COOL | CYAN | COOL WHITE","Close-Up | Disgust | Profile | Suspicion"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705106044.webp","Get Out","Get Out (2017)","A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.","Gregory Plotkin","Toby Oliver","Aidan Stanford","WOMAN | HORROR | JORDAN PEELE | SCARED | TEARS | CRYING | THRILLER | GET OUT","Close-Up | Horror | Single shot | Unsettling"
"https://asset.eyecannndy.com/media/clip/2023/12/29/261703843431.webp","Death Proof","Death Proof (2007)","Two separate sets of voluptuous women are stalked at different times by a scarred stuntman who uses his ""death proof"" cars to execute his murderous plans.","Sally Menke","","Steve Sheridan","DAY | 35MM | 2000S | ARRIFLEX 435 | 3 PERF | PANAVISION PANAFLEX | ANAMORPHIC | PANAVISION PRIMO","2000s | Close-Up | Happiness | Intensity | Subtitles"
"https://asset.eyecannndy.com/media/clip/2023/12/28/261703730392.webp","Evil Dead Rise","Evil Dead Rise (2023)","A twisted tale of two estranged sisters whose reunion is cut short by the rise of flesh-possessing demons, thrusting them into a primal battle for survival as they face the most nightmarish version of family imaginable. Stunning use of a split-diopter lens throughout the film. Shot breakdown: Dutch angle ground shot + split diopter lens + close up.","Bryan Shaw","Dave Garbett","Gary Curran","INTERIOR | ANAMORPHIC | 2020S | ARRI ALEXA MINI LF | PANAVISION LENSES | PANAVISION ULTRA SPEED MKII | PANAVISION ULTRA PANATAR LENSES | PANAVISION G SERIES","Close-Up | Dutch Angle | Ground Level | Split Diopter"
"https://asset.eyecannndy.com/media/clip/2024/02/21/261708476299.webp",":aexattack - Next Year",":aexattack - Next Year (2021)","","Jetski","","","EXTERIOR | DRUMMER | DRUMMING | DRUMSTICK","Close-Up | Slow Motion | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704075593.webp","Ford Kuga - Levels","Ford Kuga - Levels (2021)","Daniel Warwick invites us on an otherworldly virtual reality journey with Ford. Shot breakdown: Tilt down + trucking right","Alex Jurkat","Ekkehart Pollack","Mike Bothe","CLOSE UP | CAR | DRIVING | FACE","Close-Up | Ultra Wide"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105082.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Close-Up | Crash cut"
"https://asset.eyecannndy.com/media/clip/2024/01/24/261706084129.webp","2001: A Space Odyssey","2001: A Space Odyssey (1968)","After uncovering a mysterious artifact buried beneath the Lunar surface, a spacecraft is sent to Jupiter to find its origins: a spacecraft manned by two men and the supercomputer HAL 9000.","Ray Lovejoy","Geoffrey Unsworth, John Alcott","","RED | CLOSE UP | INTERIOR | KUBRICK | SPACE | FLASH | REFLECTION | HELMET | SPACESUIT | SPACESHIP | SPACE SUIT | OUTER SPACE | INSIDE | STANLEY KUBRICK | KEIR DULLEA | 65MM | PANAVISION","Close-Up | Future | Intensity"
"https://asset.eyecannndy.com/media/clip/2024/03/26/261711436290.webp","Killdummies - Keine War Großartig//Fukk U","Killdummies - Keine War Großartig//Fukk U (2023)","","Tom Klimek","Simon Klostermaier","","WOMAN","Close-Up | Video Portraits"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711406544.webp","The Chronicles of Riddick","The Chronicles of Riddick (2004)","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.","Dennis Virkler, Martin Hunter, Tracy Adams","Hugh Johnson","Stephen Nakamura","MALE | FIGHT | BATTLE | SOLDIER","Close-Up | Dutch Angle | Future"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703455739.webp","Severance","Severance (2022)","Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs.","Erica Freed Marker, Geoffrey Richman, Gershon Hinkson","Jessica Lee Gagné, Matt Mitchell, Suzie Lavelle","Company 3, Tom Poole","INTERIOR | PURPLE | SATURATED | OFFICE | PINK COLORFUL","Close-Up | Happiness | Light Flash | Unsettling"
"https://asset.eyecannndy.com/media/clip/2024/05/21/261716271274.webp","Dune: Part Two","Dune: Part Two (2024)","Paul Atreides unites with Chani and the Fremen while seeking revenge against the conspirators who destroyed his family.","Joe Walker","Greig Fraser","Dave Cole","WOMAN","Close-Up | Intensity"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709531538.webp","Monster: The Jeffrey Dahmer Story","Monster: The Jeffrey Dahmer Story (2022)","The story of a cannibalistic serial killer named Jeffrey Dahmer, a.k.a. the Milwaukee Monster.","Lyric Ramsey, Nicholas Emme, Peter Grabicki, Robin August","Jason McCormick, John T. Connor","Doug Delaney, Michael Hatzer","INTERIOR | FACE | DAHMER","1980s | Anger | Close-Up"
"https://asset.eyecannndy.com/media/clip/2023/12/28/261703733574.webp","Jennifer's Body","Jennifer's Body (2009)","A newly-possessed high-school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror? Shot breakdown: Overhead slow motion. Shot breakdown: Close up two shot","Plummy Tucker","M. David Mullen","Mitch Paulson","INTERIOR | COUPLE | HANDS | 35MM | SUPER 35 | PANAVISION PRIMO PRIMES | 3 PERF | PHANTOM HD GOLD | PANAVISION GOLD / G2","Close-Up | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/05/15/261715809650.webp","Majimbo - Aiza","Majimbo - Aiza (2023)","The music video for Aiza’s ""Majimbo"" showcases vibrant, energetic scenes that match the feel-good thumpy pop bassline and braggadocious flow of the song. Aiza, full of confidence, is seen walking down colorful city streets that transform into impromptu fashion runways, exuding an infectious joy and inner strength. K.O.G’s electric vocals elevate the video’s energy, capturing the pride and inspiration drawn from Elsa Majimbo’s rise to fame. The video blends Afropop, Afrobeat, and soulful R&B elements, celebrating Aiza’s journey and the empowerment of loving boldly.","Daniyal Shah","Daniel Attoh","Tricia Hagoriles","MALE | LIPS | SWEAT | TEETH | MOUTH | CHAINS | JEWELRY","Close-Up"
"https://asset.eyecannndy.com/media/clip/2024/01/24/261706084873.webp","Szamanka","Szamanka (1996)","An anthropology professor becomes increasingly obsessed with a disturbed woman who is known only as the Italian.","Wanda Zeman","Andrzej Jaroszewicz","","COUPLE | ROMANCE | ROMANTIC","Close-Up | Profile | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/07/05/261720163651.webp","Bree Runway - Just Like That","Bree Runway - Just Like That (2024)","The ""Just Like That"" music video by Bree Runway is a vibrant and high-energy visual feast that showcases her bold fashion choices and dynamic choreography. Set against a variety of colorful backdrops, the video emphasizes Bree's confident persona and eclectic style, further establishing her as a rising star in the music industry.","Pietro Biz Biasia","Chaimuki","Jon Dobson","SINGING | TEETH | MOUTH","Close-Up | Datamosh | Glitch | Void"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709531512.webp","Monster: The Jeffrey Dahmer Story","Monster: The Jeffrey Dahmer Story (2022)","The story of a cannibalistic serial killer named Jeffrey Dahmer, a.k.a. the Milwaukee Monster.","Lyric Ramsey, Nicholas Emme, Peter Grabicki, Robin August","Jason McCormick, John T. Connor","Doug Delaney, Michael Hatzer","INTERIOR | DAHMER","1980s | Close-Up | Dispair | Profile"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704115097.webp","KFC - Crunch Collective","KFC - Crunch Collective (2023)","","","","","DAY | MUSTARD | INTERIOR | FOOD | HONEY | BUN","Arc | Close-Up | X-Axis Arc"
"https://asset.eyecannndy.com/media/clip/2023/12/16/261702698998.webp","Last Night in Soho","Last Night in Soho (2021)","Aspiring fashion designer Eloise is mysteriously able to enter the 1960s, where she encounters dazzling wannabe singer Sandie. But the glamour is not as it seems, and the dreams of the past crack and splinter into something darker.","Paul Machliss","Chung-hoon Chung","Asa Shoul","NIGHT | INTERIOR | GLASS | DRINKS | BAR | SHOT | EDGAR WRIGHT | SHOT GLASS | INSIDE | BOOZE | ALCOHOL","Close-Up"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703108534.webp","Sampha - Sampha - Can't Go Back","Sampha - Sampha - Can't Go Back (2023)","Directed by Saad Moosajee. An abstract visual journey centered around an eclipse.","Cabin Edit, Dylan Edwards","Maximilian Pittner","No 8, Tim Smith","CLOSE UP | SOFT FOCUS | ABSTRACT | SILHOUETTE | BLACK","Close-Up | Datamosh | Profile"
"https://asset.eyecannndy.com/media/clip/2024/03/21/261711003907.webp","Asics - Making Weight","Asics - Making Weight (2023)","","Brian Chambers","Gabriel Crawford Connelly","Sam Gilling","MALE | SPORTS | ATHLETE | WRESTLING | WRESTLER","Close-Up"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702950058.webp","Whiplash","Whiplash (2014)","""Whiplash"" is a 2014 film directed by Damien Chazelle, known for its intense portrayal of the relationship between a young jazz drummer and his demanding music instructor. Chazelle's dynamic direction in ""Whiplash"" earned him widespread acclaim, showcasing his ability to create tension and deliver a gripping narrative within the context of a music-driven story.","Tom Cross","Sharone Meir","Natasha Leonnet","WARM | INTERIOR | CONDUCTOR | J. K. SIMMONS | JAZZ | DRUMS","Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704115384.webp","KFC - Crunch Collective","KFC - Crunch Collective (2023)","","","","","SPLIT SCREEN | BURGER | FOOD | CHEESE","Close-Up | Split Screen"
"https://asset.eyecannndy.com/media/clip/2024/03/21/261711004780.webp","Asics - Making Weight","Asics - Making Weight (2023)","","Brian Chambers","Gabriel Crawford Connelly","Sam Gilling","MALE | SPORTS | SWEAT | ATHLETE | WORKING OUT","Close-Up"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703057075.webp","Broker","Broker (2022)","","Hirokazu Koreeda","Hong Kyung-pyo","Park Jin Young","DAY | LIGHT | CLOSE UP | GREEN | CAR | INTERIOR | TWO SHOT | RAIN | HAND | 2020S | ARRI ALEXA LF | ARRI SIGNATURE PRIME LENSES | FRAME | PHOTO | PARK JIN YOUNG | HONG KYUNG-PYO | BROKER | HIROKAZU KOREEDA","Close-Up"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706151265.webp","Mad Max: Fury Road","Mad Max: Fury Road (2015)","In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper and a drifter named Max.","Margaret Sixel","John Seale","Eric Whipp","FACE | HEAD | FOREHEAD","Action | Close-Up"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704110955.webp","Fear and Loathing in Las Vegas","","","","","","",""
