video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008742.webp","Untitled Animation","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703050034.webp","The Truman Show","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703403642.webp","adidas Originals - Original Is Never Finished","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707978057.webp","BENEE - Never Ending","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703455032.webp","Severance","Severance (2022)","Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs.","Erica Freed Marker, Geoffrey Richman, Gershon Hinkson","Jessica Lee Gagné, Matt Mitchell, Suzie Lavelle","Company 3, Tom Poole","INTERIOR | BRITT LOWER","Feedback | Subtitles"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704609932.webp","Carly Gibert - Dropping Seeds","Carly Gibert - Dropping Seeds (2023)","","Christopher A. Medina","Sonali Chugani","Ben Cerauli","WOMAN | FACE | PROFILE | GRADIENT | HEADPHONES | ORANGE | GLITCH","Feedback"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705106252.webp","Get Out","Get Out (2017)","A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.","Gregory Plotkin","Toby Oliver","Aidan Stanford","VINTAGE | HORROR | JORDAN PEELE | THRILLER | FEEDBACK | GET OUT | OLD TV","Feedback | Horror | Screen in Screen | Unsettling | Vintage"
"https://asset.eyecannndy.com/media/clip/2023/12/25/261703467854.webp","A$AP Rocky - Praise The Lord","A$AP Rocky - Praise The Lord (2018)","","Dexter Navy","","","","Feedback | Vintage"
"https://asset.eyecannndy.com/media/clip/2024/03/05/261709633810.webp","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","","Feedback | Silhouette | Split Screen | Vintage"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703400658.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. This shot begins with a pedestal upwards into an analogue glitch. It transitions into a traditional trucking shot right but with one of the skaters duplicating near the end.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","DARK | GLITCH | SODIUM LIGHTS | WARM WHITE | AMATEUR | ANALOGUE","Duplication | Feedback | Pedestal | Trucking"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710333669.webp","#LoveYourz","#LoveYourz (2018)","A teenage self-love creative collective searches for love and adventure as they explore the outer boroughs of NYC.","Eavvon O’Neal","Greta Zozula, Sam Wootton","Sam Daley","","Feedback | VHS"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708346622.webp","The Electric Hotel","The Electric Hotel (1908)","","Segundo de Chomón","","","BLACK AND WHITE","1900s | Feedback | Title Card | Vintage | Vintage Graphics | Vintage Titles"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703400460.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. This shot includes a widely used color bar glitch, more formally known as SMBTE color bars, which date back to 1977. Filmmakers will use this as a transition, and to give their films an analogue aesthetic.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","RED | CAR | INTERIOR","Feedback"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707008882.webp","Untitled Clip","Untitled Clip (2020)","","Fuzzy Ghost","","","RUNNING | SUNSET | ORANGE","Archival | Feedback | Silhouette"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707641843.webp","Nu Genea - Marechià (with Célia Kameni)","Nu Genea - Marechià (with Célia Kameni) (2021)","","Fabio Gargano, Guido Lombardi","","","","Feedback | Stylistic Suck | Vintage Graphics"
"https://asset.eyecannndy.com/media/clip/2024/05/21/261716334141.webp","Made for Heroes. Worn by Icons","Made for Heroes. Worn by Icons (2024)","A campaign from Alpha Industries that captures the essence of their enduring influence across diverse cultures. From punk rockers to fashion mavens and everything in between.","Poria Asghari","","","MALE | TELEVISION | NEWS ANCHOR | LIVE TV | ANCHOR","Dystopian | Feedback | Interview | News"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703409869.webp","Kendrick Lamar - Humble","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/07/07/261720344887.webp","Oddworld x Souly - wzf / maybach","Kendrick Lamar - Humble (2017)","The visually striking ""Humble"" music video, directed by Dave Meyer and reminiscent of Hype Williams' style, breathes life into Kendrick Lamar's ideas, setting the tone for his upcoming album, which appears to focus on his status as a superstar rather than a complex concept.","Greg Scruton","Scott Cunningham","Jaime O'Bradovich","INTERIOR | KENDRICK LAMAR | COOL WHITE","Feedback"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703403762.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. We'd identify this clip as a VTR glitch bringing us into a conveyor shot cut-in.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","NIGHT | EXTERIOR | SODIUM | WARM WHITE","Conveyor | Cut-ins | Feedback"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703401107.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. This shot features a combination of a pedestal shot and an analogue glitch, reminiscent of late 90s television static.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","GREEN | DARK | SKATING | SKATEBOARD | GLITCH | SODIUM LIGHTS | WARM WHITE | AMATEUR | ANALOGUE | CAMCORDER","Feedback | Pedestal"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706155281.webp","Tetsuo: The Iron Man","Tetsuo: The Iron Man (1989)","A businessman accidentally kills The Metal Fetishist, who gets his revenge by slowly turning the man into a grotesque hybrid of flesh and rusty metal.","Shinya Tsukamoto","Kei Fujiwara","","BLACK AND WHITE | TEETH | MOUTH","Feedback"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703050556.webp","The Truman Show","The Truman Show (1998)","An insurance salesman discovers his whole life is actually a reality TV show.","Lee Smith, William M. Anderson","Peter Biziou","Michael Healey","DAY | LIGHT | BLUE SKY | CLOSE UP | CAR | DRIVING | NATURAL LIGHT | EXTERIOR | 35MM | PANAVISION PRIMO PRIMES | SATURATED | PETER WEIR | ARTIFICIAL LIGHT | PANAVISION PLATINUM | MICHAEL HEALEY | WILLIAM M. ANDERSON | LEE SMITH | SCREEN IN SCREEN | LICENSE PLATE | RASTER LINES","Feedback | Subtitles"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710830412.webp","Aritzia - Sweatfleece","Aritzia - Sweatfleece (2024)","","Miloš Bogojevic","Thomas Marchese","Dylan Hageman","STUDIO | FAST MOTION","Damaged Film"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710335427.webp","#LoveYourz","#LoveYourz (2018)","A teenage self-love creative collective searches for love and adventure as they explore the outer boroughs of NYC.","Eavvon O’Neal","Greta Zozula, Sam Wootton","Sam Daley","WOMAN | NIGHT | EXTERIOR","Damaged Film"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/14/Joost_Ski_Aggu__Otto_Waalkes_-_Friesenjung_Official_Video_8ltj6vQ/93f3d340cb3dba0f6bab3ae7c65a8ddb.gif","Joost, Ski Aggu & Otto Waalkes - Friesenjung","Joost, Ski Aggu & Otto Waalkes - Friesenjung (2023)","The music video for ""Friesenjung"" by Joost, Ski Aggu, and Otto Waalkes presents a playful and humorous visual narrative that complements the lighthearted and catchy tune of the song. It features a variety of quirky scenes that highlight the cultural and comedic elements typical of Otto Waalkes' performances, blended with the musical styles of Joost and Ski Aggu, creating a unique and entertaining fusion.","Fons de Haan","","Bloempot Media","DAY | GREEN | EXTERIOR | FIELD | FARM | TRACTOR","Handheld | VHS"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710336216.webp","#LoveYourz","#LoveYourz (2018)","A teenage self-love creative collective searches for love and adventure as they explore the outer boroughs of NYC.","Eavvon O’Neal","Greta Zozula, Sam Wootton","Sam Daley","DAY | WOMAN | BLACK AND WHITE | EXTERIOR","1990s | Handheld | VHS"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710336523.webp","#LoveYourz","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710334311.webp","#LoveYourz","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715574038.webp","Donna Missal - Sex is Good","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710336138.webp","#LoveYourz","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710335906.webp","#LoveYourz","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710335989.webp","#LoveYourz","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710336061.webp","#LoveYourz","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710335029.webp","#LoveYourz","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710336325.webp","#LoveYourz","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/07/07/261720344023.webp","Oddworld x Souly - wzf / maybach","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715573840.webp","Donna Missal - Sex is Good","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/05/21/261716270889.webp","The Blair Witch Project","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/03/15/261710490198.webp","21 Savage - redrum","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710335860.webp","#LoveYourz","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715573916.webp","Donna Missal - Sex is Good","","","","","","",""
