video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707974800.webp","Dream Corp LLC","Dream Corp LLC (2016)","An absurd workplace comedy set in a neglected dream therapy facility where a rotating cast of desperate patients have their dreams recorded and analyzed by Dream Corp's absent-minded professor.","Daniel Stessen","","","DAY | EXTERIOR | BEDROOM","Magical realism | Rotoscope | Set Transition"
"https://asset.eyecannndy.com/media/clip/2023/12/18/261702859198.webp","Pharrell Williams - Cash In Cash Out","Pharrell Williams - Cash In Cash Out (2022)","""Cash In Cash Out"" is a song produced by American musician Pharrell Williams, featuring vocals from Atlanta-based rapper 21 Savage and American rapper Tyler, the Creator. Written by all three, it was released as a single through Columbia Records on June 10, 2022. Williams first teased the song on his TikTok account June 6, 2022. An accompanying music video was released, featuring a zoetrope-inspired CG animation style.","Nicolas Larrouquere","","Connor Coolbear","RED | TYLER THE CREATOR | BLUE | PORTRAIT | PHARRELL | FACES | 21 SAVAGE","Duplication | Magical realism | Stop Motion | Zoetrope"
"https://asset.eyecannndy.com/media/clip/2023/12/22/261703241821.webp","Duda Beat feat. Trevo - Nem Um Pouquinho","Duda Beat feat. Trevo - Nem Um Pouquinho (2021)","Duda Beat's single ""Nem Um Pouquinho"" featuring Trevo presents a cyberpunk and dystopian universe where she plays a metamorphic creature seeking revenge in a bitter heartbreak narrative. The video complements this theme with a fantastic approach, featuring urban arts, signage, and vehicles developed by the production design team, while the barbed rose symbolizes fatal charm throughout the project.","Marcelo Vogelaar","Fabio Politi","Osmar Junior","NIGHT | EXTERIOR | COOL | RAIN | DREAM","Low Angle | Magical realism | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705126242.webp","Scott Pilgrim vs. the World","Scott Pilgrim vs. the World (2010)","In this offbeat romantic comedy, Michael Cera is Scott Pilgrim, the underachieving musician on a quest to win a record deal by facing off against seven evil exes to impress his girlfriend, Ramona Flowers (Mary Elizabeth Winstead). Because nothing says love like defeating exes in epic bass battles—just your typical, everyday relationship hurdles.","Jonathan Amos","Bill Pope","","DOOR | SNOW | SNOWING","Levitation | Magical realism | Void"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707974849.webp","Dream Corp LLC","Dream Corp LLC (2016)","An absurd workplace comedy set in a neglected dream therapy facility where a rotating cast of desperate patients have their dreams recorded and analyzed by Dream Corp's absent-minded professor.","Daniel Stessen","","","DAY | EXTERIOR | BEDROOM","Magical realism | Rotoscope"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711251479.webp","KYLE - iSpy feat. Lil Yachty","KYLE - iSpy feat. Lil Yachty (2017)","The ""iSpy"" music video by KYLE featuring Lil Yachty combines playful animation with live-action, creating a whimsical and colorful world that reflects the song's lighthearted vibe. It transports the viewer into a carefree, imaginative space where the artists, portrayed as children, explore vibrant, animated landscapes. This creative blend of elements highlights the song's themes of joy and escapism.","Vinnie Hobbs","Rob Witt","","FOG | WHEEL | SHIP | STEERING","Big head | Central Framing | Magical realism"
"https://asset.eyecannndy.com/media/clip/2024/03/17/261710663903.webp","Noah","Noah (2014)","Noah is chosen by God to undertake a momentous mission before an apocalyptic flood cleanses the world.","Andrew Weisblum","Matthew Libatique","","NATURE | GROWING","Magical realism | Timelapse"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705124097.webp","Dell XPS - Get Into Your Youniverse","Dell XPS - Get Into Your Youniverse (2021)","A spellbinding visualization of what’s virtually possible.","Alex Liu, Rock Paper Scissors","Mauro Chiarello","Ricky Gausis","WOMAN | FACE | SCREEN | CLOSE-UP | LAPTOP | COMPUTER","Magical realism | Object POV"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711250640.webp","KYLE - iSpy feat. Lil Yachty","KYLE - iSpy feat. Lil Yachty (2017)","The ""iSpy"" music video by KYLE featuring Lil Yachty combines playful animation with live-action, creating a whimsical and colorful world that reflects the song's lighthearted vibe. It transports the viewer into a carefree, imaginative space where the artists, portrayed as children, explore vibrant, animated landscapes. This creative blend of elements highlights the song's themes of joy and escapism.","Vinnie Hobbs","Rob Witt","","MALE | BEACH | LIFEGUARD","Big head | Central Framing | Magical realism | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/01/09/261704835059.webp","Nike - Nothing Beats a Londoner","Nike - Nothing Beats a Londoner (2018)","Energetic and competitive, London's youth, portrayed in Nike's now iconic commercial showcase their city and sporting prowess, inspired by local icons.","Joe Guest","Nicolas Loir","","AERIAL | MESSI | OVERHEAD BIRDS EYE","Aerial | Magical realism | Overhead Birds-Eye | Tilt"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707976165.webp","Dream Corp LLC","Dream Corp LLC (2016)","An absurd workplace comedy set in a neglected dream therapy facility where a rotating cast of desperate patients have their dreams recorded and analyzed by Dream Corp's absent-minded professor.","Daniel Stessen","","","WOMAN | RUNNING | STAIRS","Magical realism | Rotoscope"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704071442.webp","Cinemagraph by Daria Khoroshavina","Cinemagraph by Daria Khoroshavina","The project Kitchen Ghosts is about food, drinks and other little precious moments of life captured and looped in live photographs.","Daria Khoroshavina","","","LIGHT | WHITE | OVERHEAD | MAGICAL SURREALISM","Cinemagraph | Magical realism"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711250361.webp","KYLE - iSpy feat. Lil Yachty","KYLE - iSpy feat. Lil Yachty (2017)","The ""iSpy"" music video by KYLE featuring Lil Yachty combines playful animation with live-action, creating a whimsical and colorful world that reflects the song's lighthearted vibe. It transports the viewer into a carefree, imaginative space where the artists, portrayed as children, explore vibrant, animated landscapes. This creative blend of elements highlights the song's themes of joy and escapism.","Vinnie Hobbs","Rob Witt","","BEACH | OCEAN | MERMAID","Magical realism"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704114203.webp","Nike x End Clothing","Nike x End Clothing (2020)","","Felix Brady","Pat Aldinger","Tim Smith","RED | INTERIOR | FLORAL | DARK | FLOWERS | TRAIN","Dolly | Magical realism | Seamless Transition | Transitions"
"https://asset.eyecannndy.com/media/clip/2024/02/27/261709018208.webp","Sheck Wes, JID & Ski Mask The Slump God - Fly Away","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Cole Bennett","Franklin Ricart","Josh Bohoskey","RUNNING | EXTERIOR | FLYING | JUMPING | ALL IS YELLOW","Flying | Magical realism | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710829832.webp","Evan Williams - Bring the Flavor","Evan Williams - Bring the Flavor (2024)","","Al Benoit","","Ashley Ayarza Woods","APPLE | FRUIT | ALCOHOL | TREE | LIQUOR | BOURBON","Magical realism | Product | Product: Alcohol"
"https://asset.eyecannndy.com/media/clip/2024/01/12/261705032183.webp","Unknown T - Hocus Pocus Feat. Loyle Carner","Unknown T - Hocus Pocus Feat. Loyle Carner (2023)","","Fouad Gaber","Anna Smoroňová","Marina Starke","EXTERIOR | LEVITATION","Duplication | Low Angle | Magical realism"
"https://asset.eyecannndy.com/media/clip/2024/01/11/261704933106.webp","3D animation from Zolloc","3D animation from Zolloc","","Zolloc","","","WATER | HAND | SURREALISM","3D animation | Magical realism"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707974669.webp","Dream Corp LLC","Dream Corp LLC (2016)","An absurd workplace comedy set in a neglected dream therapy facility where a rotating cast of desperate patients have their dreams recorded and analyzed by Dream Corp's absent-minded professor.","Daniel Stessen","","","BLUE | BED | BEDROOM","Magical realism | Rotoscope"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703313348.webp","Botis Seva - Santo","Botis Seva - Santo (2022)","","Freddie Leyden","David Bird","Alex Gregory","BLACK AND WHITE","Bullet Time | Duplication | Magical realism"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703400907.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. A surrealist trucking duplication shot in a void-like environment.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","DUPLICATION | PIANO | VOID | COOL WHITE","Duplication | Magical realism | Trucking | Void"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707974745.webp","Dream Corp LLC","Dream Corp LLC (2016)","An absurd workplace comedy set in a neglected dream therapy facility where a rotating cast of desperate patients have their dreams recorded and analyzed by Dream Corp's absent-minded professor.","Daniel Stessen","","","DAY | EXTERIOR | BEDROOM","Magical realism | Rotoscope"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707632087.webp","Valentino Khan - Deep Down Low","Valentino Khan - Deep Down Low (2016)","One of the weirdest music videos you'll ever watch. We don't recommend watching while high. Actually scratch that. Even better when high. Fever, hallucinogens, or the hypnotic beat at the track make his nightmares increasingly bizarre. In the restaurant, dancing facial features and tentacles sprouting from a waitress's eyes push him to flee the surreal scene.","Gaia Borretti","Naoki Noda","Luke Morrison","WALKING | EXTERIOR | TRIP","Altered state | Drug trip | Magical realism | Slow Motion | Towards camera | Tracking"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709534091.webp","Source unknown","Source unknown","","","","","BLACK AND WHITE","Magical realism | Silhouette | Void"
