video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2025/02/10/261739168954.webp","GIVĒON - TWENTIES","GIVĒON - TWENTIES (2025)","","Jacob McKee","Edouard Le Grelle","","GIVĒON - TWENTIES (2025) | FACE | PROJECTION","Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706403338.webp","Inori - Prayer","Inori - Prayer (2017)","The latest work to utilize real time tracking and face projection mapping using a state of the art 1000 fps projector and ultra high speed sensing.","Nobumichi Asai","","","RED | STUDIO | PROJECTIONS","Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/231706464754.webp","Source unknown","Source unknown","","","","","COUPLE | TWO SHOT | DARK | PROJECTION","Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706404056.webp","Nike Jordan MELO Water Explosion","Nike Jordan MELO Water Explosion (2011)","Now iconic water projection stunt for the Jordan Melo 8.","Show Cobra","","","WATER | NIGHT | EXTERIOR | NEW YORK CITY | HUDSON","Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706403695.webp","Emmy Curl - Come Closer","Emmy Curl - Come Closer (2014)","One take, no post production, all in camera effects with projections. Directed by Nuno Barbosa Body Painting by João Tiago Fernandes Music by Emmy Curl Mix: João André","Nuno Barbosa","","","WOMAN | CLOSE-UP","Projections | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704621607.webp","Moving Image Fashion GIF By Dyan Jong","Moving Image Fashion GIF By Dyan Jong (2019)","","Dylan Jong","","","INTERIOR | TWO SHOT | DARK","Projections | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706403024.webp","Downtown Kayoto - Changed it","Downtown Kayoto - Changed it (2023)","","Joe Howat","","","NIGHT | DUSK | EXTERIOR | PROJECTION","Projections"
"https://asset.eyecannndy.com/media/clip/2025/02/10/261739168901.webp","GIVĒON - TWENTIES","GIVĒON - TWENTIES (2025)","","Jacob McKee","Edouard Le Grelle","","GIVĒON - TWENTIES (2025) | FACE | PROJECTION","Projections"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703030561.webp","Atonement","Atonement (2007)","","Paul Tothill","Seamus McGarvey","Adam Inglis, Ray Cacket","NIGHT | INTERIOR | SILHOUETTE | COOL | WIDE SHOT | PANAVISION | 35MM | MOVIE THEATER | 1930S | 2000S | ATONEMENT | JOE WRIGHT | ADAM INGLIS | PAUL TOTHILL | PROJECTIONS | SEAMUS MCGARVEY","Projections | Wide shot"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704915829.webp","João Borsch - Apaz","João Borsch - Apaz (2023)","Directed by – Inês Aires Co-direction – João Morgado Production – Inês Aires, João Borsch, Luís Silva Nunes Production Assistant – João Henrique Câmara Cinematography – Luís Silva Nunes 1st Camera Assistant – Duarte Lino Wardrobe – João Borsch, Inês Aires Makeup and Hair – Marta Saramago, Inês Aires Editing – João Morgado, Inês Aires Visual Effects – Inês Aires Color – Luís Silva Nunes Graphics - Daniel Bertini","Inês Aires, João Morgado","Luís Silva Nunes","","VOID","Projections | Void"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707684559.webp","The Aviator","The Aviator (2004)","","Thelma Schoonmaker","Robert Richardson","Stephen Nakamura","INTERIOR | AVIATOR","Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706404243.webp","Source unknown","Source unknown","","","","","NIGHT | EXTERIOR | BUILDING","Projections"
"https://asset.eyecannndy.com/media/clip/2024/03/02/261709342701.webp","AJ Tracey - Wifey Riddim 4","AJ Tracey - Wifey Riddim 4 (2024)","","Late Milk","Mike Koziel","","","Floating UI | Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706403042.webp","Downtown Kayoto - Changed it","Downtown Kayoto - Changed it (2023)","","Joe Howat","","","NIGHT | DUSK | EXTERIOR | PROJECTION","Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704620569.webp","Scanning Billie Eilish GIF By Dyan Jong","Scanning Billie Eilish GIF By Dyan Jong (2019)","","Dylan Jong","","","ORANGE | BILLIE EILISH","Projections"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706403545.webp","Hayden Thorpe - Aerial Songs","Hayden Thorpe - Aerial Songs (2021)","","Rich Woolway","Franklin Dow","Richard Fearon","INTERIOR | STUDIO | SINGING | GUITAR | WAREHOUSE | MUSICIAN","Projections | Silhouette"
"https://asset.eyecannndy.com/media/clip/2024/05/20/261716236328.webp","Flume feat. MAY-A - Say Nothing","Flume feat. MAY-A - Say Nothing (2022)","The music video for ""Say Nothing"" by Flume featuring MAY-A, directed by Michael Hili, offers a visually captivating and surreal experience. It includes psychedelic visuals, with Flume donning a bleach-blonde hairstyle and posing on motorcycles, while MAY-A is seen submerged in black sand. The video uses stark contrasts and vibrant colors to complement the song's themes of post-relationship clarity and emotional expression. This trippy and avant-garde style enhances the song's narrative, making it a standout piece in Flume's discography.","Ian Wallace","Dimitri Zaunders, Kieran Fowler","Josh Bohoskey","MASK | PROJECTION MAPPING","Projections | Void"
"https://asset.eyecannndy.com/media/clip/2024/07/05/261720165546.webp","Victoria Monet - Alright","Victoria Monet - Alright (2024)","The music video for ""Alright"" by Victoria Monét, directed by Dave Meyers, is a vibrant homage to Janet Jackson, featuring high-energy choreography and striking visuals. In the video, Monét channels Jackson's iconic style, wearing a black-and-white fedora and suit, and performing dynamic dance routines reminiscent of Jackson's 1990s and 2000s era. The video, choreographed by Sean Bankhead, showcases Monét's impressive dance skills and captures the essence of liberation and celebration. Made in collaboration with Jacobi Mehringer, Anna Arnell, and Mia Barnes.","Vinnie Hobbs","Scott Cunningham","Dante Pasquinelli","BLUE | EYE | PUPIL | VICTORIA MONET","Bolt Cam | Choreo | Projections"
